IdExecucaoFinanceira;IdEmpreendimento;NumDocumento;IdAndamentoFinanceiro;IdTipoExecucaoFinanceira;DatAssinatura;DatInicioVigencia;DatFinalVigencia;IdInstituicaoContratante;IdTipoDocumento;IdInstituicaoContratado;IdPessoaFisicaContratado;ValContrato;ValContrapartida;ValTotal;DescObjeto;IdLicitacao;FlgInexibilidadeLicitacao;FlgDispensaLicitacao;IdFundamentoLegal;IdFaseGrupo;FlgAtivo;FlgExclusaoDependencia;
3251;361;"2013NE800451 - 27º GAC";3;22;31/10/2013;31/10/2013;31/10/2013;24083;1;24098;;1800.00;;1800.00;"Prestação de serviços gráficos.";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3306;361;"2013NE800440 - 27º GAC";3;24;24/10/2013;24/10/2013;24/10/2013;24083;1;24119;;315.00;;315.00;"Aquisição de material de processamento de dados.";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3307;361;"2013NE800442 - 27º GAC";3;24;28/10/2013;28/10/2013;28/10/2013;24083;1;24120;;2683.20;;2683.20;"Aquisição de material de informática.";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3308;361;"2013NE800448 - 27º GAC";3;22;31/10/2013;31/10/2013;31/10/2013;24083;1;24120;;1000.00;;1000.00;"Prestação de serviço  de manutenção de equipamentos de informática.";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3450;361;"2013NE801788";3;24;05/12/2013;05/12/2013;05/12/2014;23756;1;24158;;540.00;;540.00;"Detergente lava louças Spoomy, 20(vinte) caixas";802;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3455;361;"2013NE801800";3;24;05/11/2013;05/11/2013;05/11/2014;23756;1;13097;;696.80;;696.80;"Gêneros Alimentícios";833;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3460;361;"2013NE801802";3;24;27/11/2012;27/11/2012;27/11/2013;23756;1;13096;;2158.25;;2158.25;"Gêneros Alimentícios";833;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3462;361;"2013NE801802";3;24;27/11/2012;27/11/2012;27/11/2013;23756;1;13096;;2158.25;;2158.25;"Gêneros Alimentícios";833;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3464;361;"2013NE801789";3;24;01/02/2013;01/02/2013;01/02/2014;23756;1;23758;;312.76;;312.76;"Material de limpeza de cozinha";802;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3465;361;"2013NE801799";3;24;25/10/2013;25/10/2013;25/10/2014;23756;1;23758;;196.00;;196.00;"Material de expediente";805;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3521;361;"2013NE802304";3;22;12/11/2013;12/11/2013;05/12/2013;13159;1;23554;;1050.00;;1050.00;"CONTRATAÇÃO DE SERVIÇO ESPECIALIZADO.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3596;361;"2013NE801014";2;24;14/11/2013;14/11/2013;31/12/2013;24168;1;23892;;334.27;;334.27;"COMBUSTÍVEIS E LUBRIFICANTES AUTOMOTIVOS.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3598;361;"2013NE801792";3;24;25/10/2012;25/10/2012;25/10/2013;23756;1;23575;;291.60;;291.60;"Material de Expediente.";805;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3600;361;"2013NE801785";3;22;25/09/2013;25/09/2013;25/09/2014;23756;1;11789;;7050.00;;7050.00;"Locação de Veículo, carro de passageiro.";840;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3604;361;"801795";3;24;01/02/2013;01/02/2013;31/12/2013;23756;1;24191;;145.80;;145.80;"Material de Limpeza e Higienização";802;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3607;361;"2013NE801787";3;24;25/10/2012;25/10/2012;25/10/2013;23756;1;12882;;560.80;;560.80;"Material de Expediente";805;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
3615;361;"2013NE801798";3;24;01/02/2013;01/02/2013;01/02/2014;23756;1;24192;;107.70;;107.70;"Material de limpeza e  higiene";802;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
13880;361;"2013NE802232";3;22;01/11/2013;01/11/2013;31/12/2013;12548;1;24268;;1999.85;;1999.85;"LOCAÇÃO DE VEÍCULOS";10880;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
13891;361;"2013NE803883 - 25} BC";3;24;06/11/2013;06/11/2013;05/12/2013;11910;1;11856;;199.25;;199.25;"AQUISIÇÃO DE MATERIAL DE EXPEDIENTE.";21010;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
13894;361;"2013NE803887 - 25 BC";3;24;06/11/2013;06/11/2013;05/12/2013;11910;1;13110;;97.89;;97.89;"AQUISIÇÃO DE MATERIAL DE EXPEDIENTE.";21010;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
13895;361;"2013NE3889 - 25 BC";3;24;06/11/2013;06/11/2013;05/12/2013;11910;1;24321;;47.60;;47.60;"AQUISIÇÃO DE MATERIAL DE EXPEDIENTE.";21010;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
13928;361;"2013NE801101";3;22;03/12/2013;03/12/2013;03/03/2014;11943;1;24327;;5201.58;;5201.58;"Serviços Postais";;TRUE;FALSE;2;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
13987;361;"2013NE800528";3;24;14/11/2013;14/11/2013;14/12/2013;23970;1;23971;;479.80;0.00;479.80;"QUATRO CARTUCHOS TONER IMPRESSORA SANSUNG, REFERÊNCIA CARTUCHO CLP-C600A, TIPO CARTUCHO ORIGINAL, COR TIPO CIANO";799;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
13989;361;"2013NE800525";3;24;14/11/2013;15/11/2013;14/12/2013;23970;1;23429;;101.90;0.00;101.90;"DEZ RESMAS DE PAPEL SULFITE";600;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
13990;361;"2013NE800523";3;24;14/11/2013;15/11/2013;14/12/2013;23970;1;12619;;4.37;0.00;4.37;"DEZENOVE FOLHAS DE CARTOLINA BRANCA";600;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
13991;361;"2013NE800521";3;24;14/11/2013;15/11/2013;14/12/2013;23970;1;24340;;27.00;0.00;27.00;"TRINTA DESODORIZADORES SANITÁRIOS SÓLIDOS";600;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
13992;361;"2013NE800519";3;24;14/11/2013;15/11/2013;14/12/2013;23970;1;13171;;24.60;0.00;24.60;"CINCO FRASCOS DE DESODORIZADORES, APRESENTAÇÃO AEROSOL";600;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
13993;361;"2013NE800518";3;24;14/11/2013;15/11/2013;14/12/2013;23970;1;12018;;12.15;0.00;12.15;"UMA UNIDADE DE PAPEL VERGÊ NO VALOR DE R$ 7,05 E TRINTA UNIDADES DE CAPA DE ENCADERNAÇÃO NO VALOR DE R$ 5,10, TOTALIZANDO R$ 12,15.";600;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
13995;361;"2013NE800517";3;24;14/11/2013;15/11/2013;14/12/2013;23970;1;24341;;9.00;0.00;9.00;"TRÊS DESENTUPIDORES DE VASO SANITÁRIO";600;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
13997;361;"2013NE800516";3;24;14/11/2013;15/11/2013;14/12/2013;23970;1;24342;;299.64;0.00;299.64;"SEIS CARTUCHOS TONER IMPRESSORA SANSUNG E QUATRO CARTUCHOS DE TINTA HP";600;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
14128;361;"2013NE802411";3;22;22/11/2013;22/11/2013;21/11/2014;24270;1;24273;;5958.00;;5958.00;"Aquisição de serviços para manutenção e conservação de viaturas";751;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
14129;361;"2013NE802413";3;22;22/11/2013;22/11/2013;21/11/2014;24270;1;24273;;972.00;;972.00;"Contratação de serviços para manutenção e conservação de viaturas.";751;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
14190;361;"2013NE800144";2;22;23/05/2013;23/05/2013;31/12/2013;24168;1;12149;;1050.00;;1050.00;"LOCAÇÃO DE MEIOS DE TRANSPORTE";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
14191;361;"2013NE800162";2;22;05/06/2013;05/06/2013;31/12/2013;24168;1;23957;;3829.92;;3829.92;"PASSAGENS PARA O PAÍS";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
14311;361;"2013NE800640";3;24;06/11/2013;06/11/2013;13/07/2014;24434;2;;109;1500.00;;1500.00;"SUPRIMENTO DE FUNDOS, VISANDO ATENDER NECESSIDADES EVENTUAIS EMERGENCIAIS DA OPERAÇÃO DÍNAMO";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
14312;361;"2013NE800648";3;22;13/11/2013;13/11/2013;12/11/2014;24434;1;24450;;300.00;;300.00;"Serviço de Correios, visando atender a necessidade da Fiscalização de Explosivos.";;TRUE;FALSE;36;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
14313;361;"2013NE800737";3;22;26/11/2013;26/11/2013;25/11/2014;24434;1;24451;;2158.00;;2158.00;"Despesas com Energia Elétrica, visando atender a necessidade da Fiscalização de Explosivos.";;FALSE;TRUE;24;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
14314;361;"2013NE800798";3;22;05/12/2013;05/12/2013;04/12/2014;24434;1;23840;;1000.00;;1000.00;"Despesas com Telefonia Fixa, visando atender a necessidade da Fiscalização de Explosivos.";22921;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
14315;361;"2013NE800800";3;22;05/12/2013;05/12/2013;04/12/2014;24434;1;24452;;1542.00;;1542.00;"Despesas com Serviço de Água e Esgoto, visando atender a necessidade da Fiscalização de Explosivos.";;TRUE;FALSE;36;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
14316;361;"2013NE800639";3;24;06/11/2013;06/11/2013;13/07/2014;24434;2;;109;3000.00;;3000.00;"Suprimento de Fundos para atender necessidades eventuais/emergenciais da operação dínamo.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
14317;361;"2013NE800703";3;24;22/11/2013;22/11/2013;13/07/2014;24434;1;24456;;515.00;;515.00;"Aquisição de Material de Manobra e Patrulhamento, visando atender as necessidades eventuais/emergenciais da Fiscalização de Explosivos.";22900;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
14318;361;"2013NE800704";3;24;22/11/2013;22/11/2013;13/07/2014;24434;1;24456;;391.68;;391.68;"Aquisição de material de Limpeza, visando atender as necessidades eventuais/emergenciais da Fiscalização de Explosivos.";22900;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
14319;361;"2013NE800705";3;24;22/11/2013;22/11/2013;13/07/2014;24434;1;23488;;1022.91;;1022.91;"Aquisição de Materiais de Manobra e Patrulhamento, visando atender as necessidades eventuais/emergenciais da Fiscalização de Explosivos.";22900;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
14320;361;"2013NE800707";3;24;22/11/2013;22/11/2013;13/07/2014;24434;1;12769;;447.30;;447.30;"Aquisição de Material de Expediente, visando atender as necessidades eventuais/emergenciais da Fiscalização de Explosivos.";22900;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
14321;361;"2013NE800708";3;24;22/11/2013;22/11/2013;13/07/2014;24434;1;24125;;512.90;;512.90;"Aquisição de Ferramentas, visando atender as necessidades eventuais/emergenciais da Fiscalização de Explosivos.";22900;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
14322;361;"2013NE800710";3;24;22/11/2013;22/11/2013;13/07/2014;24434;1;23932;;674.25;;674.25;"Aquisição de Material de Manobra e Patrulhamento, visando atender as necessidades eventuais/emergenciais da Fiscalização de Explosivos.";22900;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
14323;361;"2013NE800711";3;24;22/11/2013;22/11/2013;21/11/2014;24434;1;23932;;190.90;;190.90;"Aquisição de Ferramentas, visando atender as necessidades eventuais/emergenciais da Fiscalização de Explosivos.";22900;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
14324;361;"2013NE800712";3;24;22/11/2013;22/11/2013;13/07/2014;24434;1;23225;;685.30;;685.30;"Aquisição de Material de Processamento de Dados, visando atender as necessidades eventuais/emergenciais da Fiscalização de Explosivos.";22900;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
14325;361;"2013NE800714";3;24;22/11/2013;22/11/2013;13/07/2014;24434;1;24438;;558.40;;558.40;"Aquisição de Material de Expediente, visando atender as necessidades eventuais/emergenciais da Fiscalização de Explosivos.";22900;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
14335;361;"2013ne800590";3;22;11/11/2013;11/11/2013;31/12/2013;23470;1;24463;;970.00;;970.00;"ATENDER DESPESA COM LOCAÇÃO VEÍCULOS PARA AS ATIVIDADES DA FISCALIZAÇÃO DE PRODUTOS CONTROLADOS";10917;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
14336;361;"2013NE800592";3;24;14/11/2013;14/11/2013;31/07/2014;23470;1;23925;;2012.80;0.00;2012.80;"AQUISIÇÃO DE COMBUSTÍVEL";10918;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
14398;361;"2013ne800591";3;24;14/11/2013;14/11/2013;31/07/2014;23470;1;23559;;289.80;;289.80;"AQUISIÇÃO DE MATERIAL DE EXPEDIENTE";673;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
14486;361;"2013NE800971";3;24;10/12/2013;10/12/2013;10/12/2013;23739;1;13060;;377.80;;377.80;"Aquisição de material de expediente para o SFPC.SI 16, 2013NC023988/COLOG/05DEZ13. SRP: 12/2012 - UG: 160469 - 2º Grupo de Artilharia de Campanha Leve.";735;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
14487;361;"2013NE800972";3;24;10/12/2013;10/12/2013;10/12/2013;23739;1;23575;;294.50;0.00;294.50;"Aquisição de material de expediente para o SFPC.SI 16, 2013NC023988/COLOG/05DEZ13. SRP: 12/2012 - UG: 160469 - 2º Grupo de Artilharia de Campanha Leve.";735;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
14489;361;"2013NE800973";3;24;10/12/2013;10/12/2013;10/12/2013;23739;1;23826;;448.00;0.00;448.00;"Aquisição de material de expediente para o SFPC.SI 16, 2013NC023988/COLOG/05DEZ13. SRP: 12/2012 - UG: 160469 - 2º Grupo de Artilharia de Campanha Leve.";735;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
14490;361;"2013NE800974";3;24;10/12/2013;10/12/2013;10/12/2013;23739;1;12769;;820.88;0.00;820.88;"Aquisição de material de expediente para o SFPC.SI 16, 2013NC023988/COLOG/05DEZ13. SRP: 12/2012 - UG: 160469 - 2º Grupo de Artilharia de Campanha Leve.";735;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
14491;361;"2013NE800975";3;24;10/12/2013;10/12/2013;10/12/2013;23739;1;23829;;57.90;0.00;57.90;"Aquisição de material de expediente para o SFPC.SI 16, 2013NC023988/COLOG/05DEZ13. SRP: 12/2012 - UG: 160469 - 2º Grupo de Artilharia de Campanha Leve.";735;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
14644;361;"2013NE800644";3;24;11/10/2013;11/10/2013;28/11/2013;12815;2;;113;250.00;;250.00;"2013NC015973, de 07 Out 13 - Gestor COLOG - atender despesas com Material de Consumo (Suprimento de Fundos).";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
14645;361;"2013NE800645";3;24;11/10/2013;11/10/2013;28/11/2013;12815;2;;114;250.00;;250.00;"2013NC0115973, de 07 Out 13 - Gestor COLOG - atender despesas com Material de Consumo (Suprimento de Fundos).";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
14646;361;"2013NE800648";3;24;14/10/2013;14/10/2013;26/11/2013;12815;1;11918;;498.43;;498.43;"2013NC015956, de 07 Out 13 - Gestor COLOG - atender despesas com material para manutenção de viaturas.";22998;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
14660;361;"2013NE800272";3;22;09/05/2013;09/05/2013;05/12/2013;12815;1;24560;;1798.80;;1798.80;"2013NC006239, de 07 Mai 13 - Gestor COLOG - atender despesas com locação de meios de transporte.";22996;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24820;361;"2013NE800183  7ª Bda";3;24;06/06/2013;06/06/2013;06/06/2013;24005;1;24631;;1437.75;;1437.75;"aquisição de combustível para  Seção de Fiscalização de Produtos Controlados";20954;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24823;361;"2013NE800443 - 27º GAC";3;24;29/10/2013;29/10/2013;29/10/2013;24083;1;12010;;2995.25;;2995.25;"AQUISIÇÃO DE COMBUSTÍVEIS E LUBRIFICANTES AUTOMOTIVOS.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24894;361;"2013NE800841";3;22;08/11/2013;08/11/2013;25/01/2014;24674;1;24675;;4140.00;0.00;4140.00;"Locação de veículo tipo automóvel 1.0, 4 portas, com capacidade para 5 passageiros, ano de fabri-cação a partir de 2012, com direção hidráulica, câmbio manual, ar condicionado, combustível gasolina, com quilometragem livre, seguro total (sem franquia) e assistência técnica de 24hs.";20971;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24896;361;"2013NE800933";3;24;04/12/2013;04/12/2013;21/01/2014;24674;1;24677;;789.20;;789.20;"MATERIAL DE EXPEDIENTE E MATERIAL DE LIMPEZA";20974;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24897;361;"2013NE800932";3;22;04/12/2013;04/12/2013;04/12/2013;24674;1;24687;;6755.59;;6755.59;"Serviço grafico de confecção e impressão digital de blocos, banner e folders";20977;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24963;361;"2013NE801160";3;24;11/11/2013;11/11/2013;31/12/2013;24692;2;;118;723.00;;723.00;"SUPRIMENTO DE FUNDOS DESTINADO A ATENDER DESPESAS COM O OP DÍNAMO * BI 210 - DE 08NOV13 DA 17ª BDA INF SL * APLICAÇÃO E COMPROVAÇÃO ATÉ 31DEZ13 - 2013NC018662 DE 04NOV13 - COLOG";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24978;361;"2013NE802521";3;24;13/11/2013;13/11/2013;01/06/2014;23597;1;23821;;2971.14;;2971.14;"Aquisição de gêneros para apoio ao serviço de fiscalização de produtos controlados";22918;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24979;361;"2013NE802522";3;24;13/11/2013;13/11/2013;01/06/2014;23597;1;24708;;2885.90;;2885.90;"Aquisição de gêneros para apoio ao serviço de fiscalização de produtos controlados";22918;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24980;361;"2013NE802519";3;24;13/11/2013;13/11/2013;01/06/2014;23597;1;24709;;3666.22;;3666.22;"Aquisição de gêneros para apoio ao serviço de fiscalização de produtos controlados";22918;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24981;361;"2013NE802520";3;24;13/11/2013;13/11/2013;01/06/2014;23597;1;24708;;3162.69;;3162.69;"Aquisição de gêneros para apoio ao serviço de fiscalização de produtos controlados";22918;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24982;361;"2013NE802890";3;22;06/12/2013;06/12/2013;01/06/2014;23597;1;13100;;2400.00;;2400.00;"Contratação de empresa especializada em mnt de vtr para apoio a copa do mundo";22919;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
25040;361;"2013NE802228";3;24;01/11/2013;01/11/2013;31/12/2013;12548;1;23876;;266.00;;266.00;"MATERIAL DE COPA E COZINHA";10879;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
25122;361;"2013NE800181";3;24;28/05/2013;28/05/2013;28/05/2013;24741;1;24742;;448.50;;448.50;"Aquisição de material de expediente.";21568;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
25123;361;"2013NE800182";3;24;28/05/2013;28/05/2013;28/05/2013;24741;1;12010;;645.12;;645.12;"Aquisição de material para manutenção de veículos.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
25124;361;"2013NE800183";3;24;28/05/2013;28/05/2013;28/05/2013;24741;1;13100;;704.10;;704.10;"Aquisição de material para manutenção de veículos.";21568;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
25125;361;"2013NE800590";3;22;12/11/2013;13/11/2013;14/11/2013;24741;1;11789;;2250.00;;2250.00;"Locação de veículos leves.";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
25167;361;"2013NE800444";3;44;21/11/2013;21/11/2013;21/12/2013;12364;1;24203;;499.95;0.00;499.95;"Aquisição de material de expediente e de higienização.";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
25171;361;"BI 180";3;44;06/11/2013;06/11/2013;06/11/2013;12364;2;;123;1327.50;0.00;1327.50;"CONCESSÃO DE DIÁRIAS - PESSOAL MILITAR - 32º BIMTZ - PUBLICADO NO ADITAMENTO 002 AO BOLETIM INTERNO 180, DO 32º BIMTZ, DE 06NOV2013.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
25172;361;"2013NE000196";3;44;06/11/2013;06/11/2013;06/11/2013;12364;2;;124;1327.50;0.00;1327.50;"CONCESSÃO DE DIÁRIAS - PESSOAL MILITAR - 32º BIMTZ - PUBLICADO NO ADITAMENTO 002 AO BI 180 DO 32º BIMTZ, DE 06NOV13.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
25315;361;"2013NE800573";3;24;28/11/2013;28/11/2013;22/01/2014;24733;1;24736;;5000.00;;5000.00;"AQUISIÇÃO DE MATERIAL DE EXPEDIENTE PARA O 8 BATALHÃO DE POLÍCIA DO EXÉRCITO";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
25316;361;"2013NE800608";3;22;04/12/2013;04/12/2013;31/12/2013;24733;1;24739;;15000.00;;15000.00;"CONTRATAÇÃOD E SERVIÇOS GRÁFICOS VISANDO ATENDER O BATALHÃO DE OPERAÇÕES PSICOLÓGICAS EM APOIO AO CCDA SÃO PAULO.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
25323;361;"2013NE800157";3;24;04/06/2013;04/06/2013;04/07/2013;24806;1;23905;;;;;"Aquisição de material de expediente";623;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
25324;361;"2013NE800842";3;24;10/12/2013;10/12/2013;05/02/2014;23245;1;24807;;3166.90;;3166.90;"Aquisição de peças de viatura militar.";22741;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
25325;361;"2013NE800901";3;22;30/12/2013;30/12/2013;03/02/2014;23245;1;23691;;3912.00;;3912.00;"Realização de serviço de manutenção de viatura.";22742;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
25381;361;"2013NE801343";3;24;06/12/2013;06/12/2013;06/12/2013;11804;1;11859;;296.00;;296.00;"Material de expediente";21073;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
25382;361;"2013NE801344";3;24;06/12/2013;06/12/2013;06/12/2013;11804;1;12020;;295.20;;295.20;"Material de expediente";21073;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
25385;361;"2013ne800541";3;24;11/11/2013;11/11/2013;31/12/2013;24849;1;24851;;365.50;;365.50;"Aquisição de gêneros alimentícios para os grandes eventos.";22793;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
25386;361;"2013ne800539";3;24;11/11/2013;11/11/2013;31/12/2013;24849;1;24852;;520.00;;520.00;"Aquisição de gêneros alimentícios para os grandes eventos.";22793;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
25387;361;"2013ne800540";3;24;11/11/2013;11/11/2013;31/12/2013;24849;1;12813;;1114.50;;1114.50;"Aquisição de gêneros alimentícios para os grandes eventos.";22793;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
25388;361;"2013ne800609";3;22;02/12/2013;02/12/2013;31/12/2013;24849;1;24853;;1980.00;;1980.00;"Prestação de serviço de manutenção preventiva de impressoras para utilização na fiscalização de produtos controlados.";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
25397;361;"2013NE803862";3;24;29/10/2013;29/10/2013;23/03/2014;11910;1;23871;;506.00;;506.00;"AQUISIÇÃO DE MATERIAL DE INFORMÁTICA.";21061;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
25398;361;"2013NE803882";3;24;06/11/2013;06/11/2013;23/03/2014;11910;1;24750;;172.65;;172.65;"AQUISIÇÃO DE MATERIAL DE LIMPEZA.";21010;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
25399;361;"2013NE803884";3;24;06/11/2013;06/11/2013;23/03/2014;11910;1;12757;;228.20;;228.20;"AQUISIÇÃO DE MATERIAL DE EXPEDIENTE.";21010;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
25400;361;"2013NE803886";3;24;06/11/2013;06/11/2013;23/03/2014;11910;1;24323;;5.80;;5.80;"AQUISIÇÃO DE MATERIAL DE EXPEDIENTE.";21010;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
25401;361;"2013NE803888";3;24;06/11/2013;06/11/2013;23/03/2014;11910;1;12018;;152.97;;152.97;"AQUISIÇÃO DE MATERIAL DE EXPEDIENTE.";21010;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
25402;361;"2013NE803891";3;3;07/11/2013;07/11/2013;23/03/2014;11910;1;24560;;1589.94;;1589.94;"LOCAÇÃO DE VEÍCULO. INCIALMENTE FOI EMITIDO UMA NOTA DE EMPENHO DE R$ 1589,94, COMO O VALOR TOTAL NÃO FOI APLICADO FOI EMITIDO UMA NOTA DE EMPENHO DE ANULAÇÃO DE R$ 794,97.";21062;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
